!revenue!date!sales!city!Date
28569!1631193!2017-08-04 12:59:00!3!Cambridge!2017-08-04 12:59:00
28570!1109219!2016-12-05 14:05:00!3!Durham!2016-12-05 14:05:00
28571!235053!2017-02-21 11:15:00!3!London!2017-02-21 11:15:00
28572!1080382!2016-08-31 10:36:00!4!Durham!2016-08-31 10:36:00
28573!1160632!2017-05-24 14:56:00!3!Durham!2017-05-24 14:56:00
28574!399918!2018-08-22 15:29:00!3!London!2018-08-22 15:29:00
28575!1607598!2017-05-18 12:40:00!3!Cambridge!2017-05-18 12:40:00
28576!1142057!2017-03-23 14:05:00!3!Durham!2017-03-23 14:05:00
28577!1082884!2016-09-08 10:12:00!2!Durham!2016-09-08 10:12:00
28578!178744!2016-08-17 13:00:00!3!London!2016-08-17 13:00:00
28579!1033340!2016-03-28 12:26:00!3!Durham!2016-03-28 12:26:00
28580!611707!2016-06-24 15:55:00!4!Oxford!2016-06-24 15:55:00
28581!725073!2017-07-07 10:51:00!2!Oxford!2017-07-07 10:51:00
28582!1640176!2017-09-04 15:21:00!3!Cambridge!2017-09-04 15:21:00
28583!339838!2018-02-05 10:31:00!2!London!2018-02-05 10:31:00
28584!1065267!2016-07-12 11:17:00!4!Durham!2016-07-12 11:17:00
28585!273267!2017-06-28 09:38:00!2!London!2017-06-28 09:38:00
28586!1259875!2018-04-19 13:03:00!3!Durham!2018-04-19 13:03:00
28587!859622!2018-09-27 15:01:00!3!Oxford!2018-09-27 15:01:00
28588!1355360!2015-01-30 11:41:00!3!Cambridge!2015-01-30 11:41:00
28589!1648883!2017-10-03 13:07:00!3!Cambridge!2017-10-03 13:07:00
28590!1537869!2016-09-28 15:17:00!4!Cambridge!2016-09-28 15:17:00
28591!469828!2015-03-11 15:53:00!1!Oxford!2015-03-11 15:53:00
28592!495346!2015-06-04 13:10:00!2!Oxford!2015-06-04 13:10:00
28593!1264109!2018-05-03 13:27:00!3!Durham!2018-05-03 13:27:00
28594!550285!2015-12-04 09:38:00!3!Oxford!2015-12-04 09:38:00
28595!411414!2018-10-01 10:37:00!3!London!2018-10-01 10:37:00
28596!447163!2019-01-28 10:01:00!2!London!2019-01-28 10:01:00
28597!138502!2016-04-05 15:54:00!3!London!2016-04-05 15:54:00
28598!61770!2015-07-24 14:04:00!1!London!2015-07-24 14:04:00
28599!901446!2015-01-14 10:25:00!3!Durham!2015-01-14 10:25:00
28600!1776787!2018-12-03 11:47:00!1!Cambridge!2018-12-03 11:47:00
28601!1609468!2017-05-24 15:46:00!2!Cambridge!2017-05-24 15:46:00
28602!1317239!2018-10-26 14:51:00!3!Durham!2018-10-26 14:51:00
28603!1094054!2016-10-14 13:56:00!4!Durham!2016-10-14 13:56:00
28604!896835!2019-01-30 10:45:00!3!Oxford!2019-01-30 10:45:00
28605!983552!2015-10-14 10:36:00!2!Durham!2015-10-14 10:36:00
28606!563221!2016-01-15 14:44:00!3!Oxford!2016-01-15 14:44:00
28607!655321!2016-11-17 13:05:00!1!Oxford!2016-11-17 13:05:00
28608!686255!2017-03-01 09:25:00!4!Oxford!2017-03-01 09:25:00
28609!545020!2015-11-17 13:06:00!3!Oxford!2015-11-17 13:06:00
28610!21784!2015-03-13 14:13:00!1!London!2015-03-13 14:13:00
28611!942652!2015-06-01 09:33:00!1!Durham!2015-06-01 09:33:00
28612!820590!2018-05-22 10:01:00!4!Oxford!2018-05-22 10:01:00
28613!1505903!2016-06-14 15:47:00!4!Cambridge!2016-06-14 15:47:00
28614!1308982!2018-10-01 10:33:00!4!Durham!2018-10-01 10:33:00
28615!314486!2017-11-10 16:00:00!1!London!2017-11-10 16:00:00
28616!745295!2017-09-13 11:05:00!3!Oxford!2017-09-13 11:05:00
28617!1268526!2018-05-18 09:53:00!3!Durham!2018-05-18 09:53:00
28618!1159382!2017-05-19 15:09:00!2!Durham!2017-05-19 15:09:00
28619!1320044!2018-11-06 12:29:00!1!Durham!2018-11-06 12:29:00
28620!1424954!2015-09-18 13:50:00!3!Cambridge!2015-09-18 13:50:00
28621!305531!2017-10-12 14:06:00!3!London!2017-10-12 14:06:00
28622!814314!2018-05-01 10:40:00!3!Oxford!2018-05-01 10:40:00
28623!1452587!2015-12-21 11:17:00!1!Cambridge!2015-12-21 11:17:00
28624!340938!2018-02-07 14:49:00!3!London!2018-02-07 14:49:00
28625!25099!2015-03-25 13:20:00!3!London!2015-03-25 13:20:00
28626!147367!2016-05-05 09:17:00!1!London!2016-05-05 09:17:00
28627!219323!2016-12-29 15:43:00!4!London!2016-12-29 15:43:00
28628!1008478!2016-01-05 12:03:00!1!Durham!2016-01-05 12:03:00
28629!1259977!2018-04-19 14:45:00!2!Durham!2018-04-19 14:45:00
28630!1528670!2016-08-30 09:19:00!2!Cambridge!2016-08-30 09:19:00
28631!266704!2017-06-06 12:31:00!2!London!2017-06-06 12:31:00
28632!1309548!2018-10-02 12:58:00!3!Durham!2018-10-02 12:58:00
28633!1245995!2018-03-05 13:16:00!3!Durham!2018-03-05 13:16:00
28634!1028176!2016-03-10 10:34:00!2!Durham!2016-03-10 10:34:00
28635!41297!2015-05-19 09:39:00!3!London!2015-05-19 09:39:00
28636!1056536!2016-06-13 13:07:00!2!Durham!2016-06-13 13:07:00
28637!340704!2018-02-07 10:55:00!1!London!2018-02-07 10:55:00
28638!1000698!2015-12-09 15:42:00!3!Durham!2015-12-09 15:42:00
28639!1386964!2015-05-15 12:10:00!3!Cambridge!2015-05-15 12:10:00
28640!540589!2015-11-03 09:25:00!3!Oxford!2015-11-03 09:25:00
28641!121482!2016-02-09 12:54:00!3!London!2016-02-09 12:54:00
28642!670159!2017-01-05 14:48:00!4!Oxford!2017-01-05 14:48:00
28643!1544321!2016-10-20 10:33:00!2!Cambridge!2016-10-20 10:33:00
28644!93581!2015-11-09 10:59:00!3!London!2015-11-09 10:59:00
28645!557292!2015-12-28 14:09:00!2!Oxford!2015-12-28 14:09:00
28646!1695258!2018-03-06 14:12:00!1!Cambridge!2018-03-06 14:12:00
28647!888759!2019-01-03 09:28:00!3!Oxford!2019-01-03 09:28:00
28648!410207!2018-09-26 11:33:00!4!London!2018-09-26 11:33:00
28649!496603!2015-06-09 13:04:00!2!Oxford!2015-06-09 13:04:00
28650!1394167!2015-06-09 12:56:00!3!Cambridge!2015-06-09 12:56:00
28651!440896!2019-01-07 10:49:00!3!London!2019-01-07 10:49:00
28652!1125396!2017-01-27 10:03:00!3!Durham!2017-01-27 10:03:00
28653!1195326!2017-09-18 10:47:00!4!Durham!2017-09-18 10:47:00
28654!1347844!2015-01-06 12:43:00!3!Cambridge!2015-01-06 12:43:00
28655!1610656!2017-05-29 14:31:00!3!Cambridge!2017-05-29 14:31:00
28656!237576!2017-03-01 11:12:00!3!London!2017-03-01 11:12:00
28657!166371!2016-07-07 10:16:00!3!London!2016-07-07 10:16:00
28658!1163771!2017-06-05 11:07:00!1!Durham!2017-06-05 11:07:00
28659!1467877!2016-02-09 13:31:00!1!Cambridge!2016-02-09 13:31:00
28660!388299!2018-07-16 11:17:00!3!London!2018-07-16 11:17:00
28661!795909!2018-02-28 12:39:00!4!Oxford!2018-02-28 12:39:00
28662!1436171!2015-10-27 11:20:00!1!Cambridge!2015-10-27 11:20:00
28663!158780!2016-06-13 10:03:00!3!London!2016-06-13 10:03:00
28664!1444283!2015-11-23 13:13:00!3!Cambridge!2015-11-23 13:13:00
28665!1466985!2016-02-05 12:41:00!3!Cambridge!2016-02-05 12:41:00
28666!1228038!2018-01-03 15:42:00!3!Durham!2018-01-03 15:42:00
28667!1401272!2015-07-02 12:04:00!1!Cambridge!2015-07-02 12:04:00
28668!166684!2016-07-07 15:29:00!1!London!2016-07-07 15:29:00
28669!422954!2018-11-07 13:30:00!3!London!2018-11-07 13:30:00
28670!1076014!2016-08-16 14:59:00!3!Durham!2016-08-16 14:59:00
28671!1692608!2018-02-26 12:08:00!3!Cambridge!2018-02-26 12:08:00
28672!280127!2017-07-20 11:42:00!3!London!2017-07-20 11:42:00
28673!1514331!2016-07-12 15:55:00!2!Cambridge!2016-07-12 15:55:00
28674!1465138!2016-02-01 09:58:00!3!Cambridge!2016-02-01 09:58:00
28675!742861!2017-09-05 12:37:00!2!Oxford!2017-09-05 12:37:00
28676!1665471!2017-11-27 15:56:00!2!Cambridge!2017-11-27 15:56:00
28677!1764763!2018-10-23 14:52:00!3!Cambridge!2018-10-23 14:52:00
28678!874625!2018-11-16 12:28:00!3!Oxford!2018-11-16 12:28:00
28679!1383738!2015-05-05 14:32:00!3!Cambridge!2015-05-05 14:32:00
28680!915648!2015-03-02 15:34:00!3!Durham!2015-03-02 15:34:00
28681!1456755!2016-01-04 10:35:00!2!Cambridge!2016-01-04 10:35:00
28682!1584185!2017-03-01 15:23:00!4!Cambridge!2017-03-01 15:23:00
28683!886486!2018-12-26 13:41:00!3!Oxford!2018-12-26 13:41:00
28684!1725777!2018-06-15 10:38:00!2!Cambridge!2018-06-15 10:38:00
28685!893448!2019-01-18 10:26:00!4!Oxford!2019-01-18 10:26:00
28686!659916!2016-12-02 12:29:00!2!Oxford!2016-12-02 12:29:00
28687!1617409!2017-06-20 14:48:00!3!Cambridge!2017-06-20 14:48:00
28688!775394!2017-12-21 14:33:00!3!Oxford!2017-12-21 14:33:00
28689!1577897!2017-02-08 15:50:00!4!Cambridge!2017-02-08 15:50:00
28690!892588!2019-01-16 10:08:00!3!Oxford!2019-01-16 10:08:00
28691!517984!2015-08-19 11:34:00!1!Oxford!2015-08-19 11:34:00
28692!1032872!2016-03-25 11:39:00!4!Durham!2016-03-25 11:39:00
28693!170579!2016-07-21 10:14:00!3!London!2016-07-21 10:14:00
28694!1088849!2016-09-28 11:23:00!2!Durham!2016-09-28 11:23:00
28695!1350259!2015-01-14 10:52:00!4!Cambridge!2015-01-14 10:52:00
28696!630520!2016-08-26 13:43:00!3!Oxford!2016-08-26 13:43:00
28697!1214227!2017-11-20 10:03:00!2!Durham!2017-11-20 10:03:00
28698!1323938!2018-11-19 14:14:00!4!Durham!2018-11-19 14:14:00
28699!298324!2017-09-19 13:16:00!3!London!2017-09-19 13:16:00
28700!598112!2016-05-11 13:52:00!2!Oxford!2016-05-11 13:52:00
28701!1111497!2016-12-13 09:57:00!3!Durham!2016-12-13 09:57:00
28702!1736445!2018-07-20 13:01:00!4!Cambridge!2018-07-20 13:01:00
28703!1046050!2016-05-09 13:46:00!2!Durham!2016-05-09 13:46:00
28704!268873!2017-06-13 13:35:00!4!London!2017-06-13 13:35:00
28705!1247478!2018-03-09 09:55:00!2!Durham!2018-03-09 09:55:00
28706!419527!2018-10-26 12:31:00!4!London!2018-10-26 12:31:00
28707!468543!2015-03-06 15:31:00!2!Oxford!2015-03-06 15:31:00
28708!969118!2015-08-26 15:37:00!4!Durham!2015-08-26 15:37:00
28709!478191!2015-04-08 14:56:00!2!Oxford!2015-04-08 14:56:00
28710!763068!2017-11-10 12:36:00!4!Oxford!2017-11-10 12:36:00
28711!246177!2017-03-29 14:13:00!1!London!2017-03-29 14:13:00
28712!777415!2017-12-28 13:09:00!4!Oxford!2017-12-28 13:09:00
28713!234449!2017-02-17 15:13:00!3!London!2017-02-17 15:13:00
28714!1018952!2016-02-09 11:12:00!3!Durham!2016-02-09 11:12:00
28715!621406!2016-07-28 09:10:00!3!Oxford!2016-07-28 09:10:00
28716!820859!2018-05-22 14:30:00!2!Oxford!2018-05-22 14:30:00
28717!1416957!2015-08-24 13:52:00!4!Cambridge!2015-08-24 13:52:00
28718!99024!2015-11-26 10:29:00!1!London!2015-11-26 10:29:00
28719!409148!2018-09-21 14:57:00!2!London!2018-09-21 14:57:00
28720!865229!2018-10-17 10:14:00!4!Oxford!2018-10-17 10:14:00
28721!49783!2015-06-16 10:45:00!1!London!2015-06-16 10:45:00
28722!1519355!2016-07-28 15:27:00!3!Cambridge!2016-07-28 15:27:00
28723!853744!2018-09-07 15:17:00!3!Oxford!2018-09-07 15:17:00
28724!745696!2017-09-14 10:45:00!3!Oxford!2017-09-14 10:45:00
28725!387068!2018-07-11 11:49:00!4!London!2018-07-11 11:49:00
28726!1545710!2016-10-25 12:39:00!2!Cambridge!2016-10-25 12:39:00
28727!82952!2015-10-05 09:15:00!3!London!2015-10-05 09:15:00
28728!1469555!2016-02-15 13:25:00!4!Cambridge!2016-02-15 13:25:00
28729!1355169!2015-01-29 15:31:00!2!Cambridge!2015-01-29 15:31:00
28730!584469!2016-03-28 11:01:00!2!Oxford!2016-03-28 11:01:00
28731!189522!2016-09-22 10:12:00!4!London!2016-09-22 10:12:00
28732!1137492!2017-03-08 15:11:00!4!Durham!2017-03-08 15:11:00
28733!1282283!2018-07-03 14:38:00!3!Durham!2018-07-03 14:38:00
28734!1001202!2015-12-11 10:04:00!3!Durham!2015-12-11 10:04:00
28735!1602884!2017-05-03 11:17:00!2!Cambridge!2017-05-03 11:17:00
28736!621195!2016-07-27 12:40:00!3!Oxford!2016-07-27 12:40:00
28737!1735543!2018-07-18 12:01:00!1!Cambridge!2018-07-18 12:01:00
28738!257584!2017-05-05 14:53:00!3!London!2017-05-05 14:53:00
28739!130819!2016-03-10 14:09:00!3!London!2016-03-10 14:09:00
28740!558089!2015-12-30 13:24:00!4!Oxford!2015-12-30 13:24:00
28741!1394064!2015-06-09 11:13:00!2!Cambridge!2015-06-09 11:13:00
28742!6683!2015-01-22 15:08:00!2!London!2015-01-22 15:08:00
28743!463484!2015-02-18 15:24:00!3!Oxford!2015-02-18 15:24:00
28744!1444653!2015-11-24 12:22:00!1!Cambridge!2015-11-24 12:22:00
28745!1244847!2018-02-28 15:11:00!3!Durham!2018-02-28 15:11:00
28746!1385164!2015-05-11 10:14:00!2!Cambridge!2015-05-11 10:14:00
28747!874676!2018-11-16 13:19:00!2!Oxford!2018-11-16 13:19:00
28748!1490266!2016-04-22 14:47:00!3!Cambridge!2016-04-22 14:47:00
28749!896518!2019-01-29 12:29:00!1!Oxford!2019-01-29 12:29:00
28750!689684!2017-03-13 10:26:00!1!Oxford!2017-03-13 10:26:00
28751!469435!2015-03-11 09:20:00!2!Oxford!2015-03-11 09:20:00
28752!1660750!2017-11-10 14:26:00!4!Cambridge!2017-11-10 14:26:00
28753!204488!2016-11-10 14:03:00!3!London!2016-11-10 14:03:00
28754!465888!2015-02-26 13:22:00!3!Oxford!2015-02-26 13:22:00
28755!1616322!2017-06-16 10:43:00!3!Cambridge!2017-06-16 10:43:00
28756!372520!2018-05-23 14:56:00!3!London!2018-05-23 14:56:00
28757!1141637!2017-03-22 14:06:00!2!Durham!2017-03-22 14:06:00
28758!1136700!2017-03-07 09:00:00!3!Durham!2017-03-07 09:00:00
28759!605462!2016-06-06 10:04:00!1!Oxford!2016-06-06 10:04:00
28760!240049!2017-03-09 10:19:00!2!London!2017-03-09 10:19:00
28761!1573898!2017-01-26 12:20:00!3!Cambridge!2017-01-26 12:20:00
28762!723927!2017-07-04 12:48:00!2!Oxford!2017-07-04 12:48:00
28763!286703!2017-08-11 09:02:00!3!London!2017-08-11 09:02:00
28764!69259!2015-08-19 12:35:00!3!London!2015-08-19 12:35:00
28765!1715285!2018-05-11 11:11:00!3!Cambridge!2018-05-11 11:11:00
28766!1373753!2015-04-02 09:30:00!3!Cambridge!2015-04-02 09:30:00
28767!6373!2015-01-22 09:58:00!3!London!2015-01-22 09:58:00
28768!1061458!2016-06-29 10:57:00!3!Durham!2016-06-29 10:57:00
28769!1381322!2015-04-28 09:21:00!3!Cambridge!2015-04-28 09:21:00
28770!932444!2015-04-27 14:50:00!3!Durham!2015-04-27 14:50:00
28771!739237!2017-08-23 15:22:00!3!Oxford!2017-08-23 15:22:00
28772!123269!2016-02-15 14:37:00!3!London!2016-02-15 14:37:00
28773!1632759!2017-08-10 11:01:00!2!Cambridge!2017-08-10 11:01:00
28774!715243!2017-06-05 15:25:00!2!Oxford!2017-06-05 15:25:00
28775!469934!2015-03-12 10:38:00!3!Oxford!2015-03-12 10:38:00
28776!814893!2018-05-02 13:18:00!3!Oxford!2018-05-02 13:18:00
28777!1382860!2015-05-01 13:56:00!1!Cambridge!2015-05-01 13:56:00
28778!1657751!2017-11-01 13:34:00!1!Cambridge!2017-11-01 13:34:00
28779!1500249!2016-05-26 12:46:00!3!Cambridge!2016-05-26 12:46:00
28780!1248620!2018-03-13 14:55:00!3!Durham!2018-03-13 14:55:00
28781!1266481!2018-05-11 10:53:00!4!Durham!2018-05-11 10:53:00
28782!94786!2015-11-12 10:01:00!3!London!2015-11-12 10:01:00
28783!1083841!2016-09-12 12:07:00!3!Durham!2016-09-12 12:07:00
28784!1448554!2015-12-07 14:14:00!2!Cambridge!2015-12-07 14:14:00
28785!703064!2017-04-25 15:55:00!1!Oxford!2017-04-25 15:55:00
28786!302230!2017-10-02 15:13:00!2!London!2017-10-02 15:13:00
28787!930522!2015-04-21 10:52:00!1!Durham!2015-04-21 10:52:00
28788!887998!2019-01-01 10:49:00!3!Oxford!2019-01-01 10:49:00
28789!1447218!2015-12-02 13:01:00!4!Cambridge!2015-12-02 13:01:00
28790!1664221!2017-11-23 09:08:00!3!Cambridge!2017-11-23 09:08:00
28791!954657!2015-07-09 13:10:00!2!Durham!2015-07-09 13:10:00
28792!1088225!2016-09-26 15:01:00!4!Durham!2016-09-26 15:01:00
28793!1607212!2017-05-17 13:15:00!3!Cambridge!2017-05-17 13:15:00
28794!1481717!2016-03-25 12:38:00!3!Cambridge!2016-03-25 12:38:00
28795!761652!2017-11-07 10:03:00!3!Oxford!2017-11-07 10:03:00
28796!1187951!2017-08-23 14:10:00!1!Durham!2017-08-23 14:10:00
28797!795993!2018-02-28 14:03:00!4!Oxford!2018-02-28 14:03:00
28798!1455872!2015-12-31 09:54:00!3!Cambridge!2015-12-31 09:54:00
28799!1121423!2017-01-13 14:00:00!1!Durham!2017-01-13 14:00:00
28800!287134!2017-08-14 09:12:00!3!London!2017-08-14 09:12:00
28801!205124!2016-11-14 10:37:00!3!London!2016-11-14 10:37:00
28802!755546!2017-10-17 13:32:00!3!Oxford!2017-10-17 13:32:00
28803!1558523!2016-12-06 15:42:00!2!Cambridge!2016-12-06 15:42:00
28804!1331494!2018-12-13 13:52:00!2!Durham!2018-12-13 13:52:00
28805!1067165!2016-07-18 14:51:00!3!Durham!2016-07-18 14:51:00
28806!274588!2017-07-03 10:36:00!3!London!2017-07-03 10:36:00
28807!1100681!2016-11-07 12:07:00!3!Durham!2016-11-07 12:07:00
28808!362950!2018-04-23 09:48:00!3!London!2018-04-23 09:48:00
28809!437932!2018-12-27 10:32:00!4!London!2018-12-27 10:32:00
28810!597679!2016-05-10 13:40:00!4!Oxford!2016-05-10 13:40:00
28811!1469795!2016-02-16 10:24:00!2!Cambridge!2016-02-16 10:24:00
28812!1457983!2016-01-07 10:00:00!3!Cambridge!2016-01-07 10:00:00
28813!596132!2016-05-04 15:57:00!3!Oxford!2016-05-04 15:57:00
28814!1772201!2018-11-16 12:32:00!3!Cambridge!2018-11-16 12:32:00
28815!714912!2017-06-05 09:54:00!2!Oxford!2017-06-05 09:54:00
28816!1147012!2017-04-10 12:28:00!3!Durham!2017-04-10 12:28:00
28817!104388!2015-12-14 15:41:00!1!London!2015-12-14 15:41:00
28818!466614!2015-03-02 11:26:00!3!Oxford!2015-03-02 11:26:00
28819!269911!2017-06-16 09:50:00!2!London!2017-06-16 09:50:00
28820!1166950!2017-06-14 14:59:00!2!Durham!2017-06-14 14:59:00
28821!1451487!2015-12-16 14:00:00!3!Cambridge!2015-12-16 14:00:00
28822!1479202!2016-03-17 12:49:00!1!Cambridge!2016-03-17 12:49:00
28823!1185179!2017-08-15 10:04:00!4!Durham!2017-08-15 10:04:00
28824!1613445!2017-06-07 11:53:00!1!Cambridge!2017-06-07 11:53:00
28825!1439432!2015-11-06 09:33:00!2!Cambridge!2015-11-06 09:33:00
28826!982312!2015-10-09 10:59:00!1!Durham!2015-10-09 10:59:00
28827!1355524!2015-01-30 14:25:00!4!Cambridge!2015-01-30 14:25:00
28828!1512454!2016-07-06 12:42:00!3!Cambridge!2016-07-06 12:42:00
28829!1286984!2018-07-18 15:48:00!3!Durham!2018-07-18 15:48:00
28830!18060!2015-03-02 15:18:00!3!London!2015-03-02 15:18:00
28831!684315!2017-02-22 12:10:00!4!Oxford!2017-02-22 12:10:00
28832!30724!2015-04-13 15:52:00!2!London!2015-04-13 15:52:00
28833!177365!2016-08-12 11:04:00!3!London!2016-08-12 11:04:00
28834!824200!2018-06-01 14:03:00!3!Oxford!2018-06-01 14:03:00
28835!1376342!2015-04-10 10:33:00!3!Cambridge!2015-04-10 10:33:00
28836!77648!2015-09-16 12:04:00!3!London!2015-09-16 12:04:00
28837!1671791!2017-12-19 09:00:00!1!Cambridge!2017-12-19 09:00:00
28838!1514235!2016-07-12 14:19:00!4!Cambridge!2016-07-12 14:19:00
28839!1489686!2016-04-21 12:08:00!4!Cambridge!2016-04-21 12:08:00
28840!1342141!2019-01-17 15:54:00!3!Durham!2019-01-17 15:54:00
28841!618131!2016-07-18 10:43:00!3!Oxford!2016-07-18 10:43:00
28842!1297777!2018-08-23 13:15:00!4!Durham!2018-08-23 13:15:00
28843!700368!2017-04-17 13:05:00!1!Oxford!2017-04-17 13:05:00
28844!1208219!2017-10-30 15:10:00!2!Durham!2017-10-30 15:10:00
28845!813717!2018-04-27 14:45:00!2!Oxford!2018-04-27 14:45:00
28846!1304914!2018-09-17 12:55:00!2!Durham!2018-09-17 12:55:00
28847!1532932!2016-09-13 10:11:00!4!Cambridge!2016-09-13 10:11:00
28848!1487770!2016-04-14 15:17:00!3!Cambridge!2016-04-14 15:17:00
28849!844296!2018-08-08 12:11:00!2!Oxford!2018-08-08 12:11:00
28850!791921!2018-02-15 09:20:00!3!Oxford!2018-02-15 09:20:00
28851!1527342!2016-08-24 15:15:00!4!Cambridge!2016-08-24 15:15:00
28852!914501!2015-02-26 10:29:00!3!Durham!2015-02-26 10:29:00
28853!716579!2017-06-09 09:37:00!4!Oxford!2017-06-09 09:37:00
28854!1010439!2016-01-12 09:39:00!3!Durham!2016-01-12 09:39:00
28855!1203343!2017-10-13 11:05:00!3!Durham!2017-10-13 11:05:00
28856!479611!2015-04-14 10:32:00!1!Oxford!2015-04-14 10:32:00
28857!327645!2017-12-26 10:47:00!3!London!2017-12-26 10:47:00
28858!975340!2015-09-16 14:04:00!3!Durham!2015-09-16 14:04:00
28859!142967!2016-04-20 13:08:00!2!London!2016-04-20 13:08:00
28860!227937!2017-01-27 11:56:00!3!London!2017-01-27 11:56:00
28861!727683!2017-07-17 12:15:00!2!Oxford!2017-07-17 12:15:00
28862!598183!2016-05-11 15:03:00!3!Oxford!2016-05-11 15:03:00
28863!1631485!2017-08-07 10:50:00!4!Cambridge!2017-08-07 10:50:00
28864!759131!2017-10-30 10:08:00!2!Oxford!2017-10-30 10:08:00
28865!736428!2017-08-15 10:39:00!2!Oxford!2017-08-15 10:39:00
28866!1469592!2016-02-15 14:02:00!2!Cambridge!2016-02-15 14:02:00
28867!99782!2015-11-30 09:05:00!3!London!2015-11-30 09:05:00
28868!948671!2015-06-19 11:38:00!3!Durham!2015-06-19 11:38:00
28869!567805!2016-02-01 13:57:00!3!Oxford!2016-02-01 13:57:00
28870!756805!2017-10-20 13:28:00!3!Oxford!2017-10-20 13:28:00
28871!722148!2017-06-28 11:13:00!3!Oxford!2017-06-28 11:13:00
28872!1745949!2018-08-22 10:02:00!2!Cambridge!2018-08-22 10:02:00
28873!472641!2015-03-20 13:39:00!2!Oxford!2015-03-20 13:39:00
28874!138114!2016-04-05 09:26:00!3!London!2016-04-05 09:26:00
28875!241377!2017-03-14 11:24:00!2!London!2017-03-14 11:24:00
28876!1196934!2017-09-22 09:31:00!3!Durham!2017-09-22 09:31:00
28877!44317!2015-05-28 10:52:00!3!London!2015-05-28 10:52:00
28878!1489015!2016-04-19 14:59:00!3!Cambridge!2016-04-19 14:59:00
28879!311216!2017-11-01 10:37:00!4!London!2017-11-01 10:37:00
28880!655918!2016-11-21 09:00:00!2!Oxford!2016-11-21 09:00:00
28881!1384344!2015-05-07 10:36:00!4!Cambridge!2015-05-07 10:36:00
28882!152366!2016-05-20 15:25:00!2!London!2016-05-20 15:25:00
28883!1065225!2016-07-12 10:35:00!2!Durham!2016-07-12 10:35:00
28884!1258672!2018-04-16 14:03:00!3!Durham!2018-04-16 14:03:00
28885!897229!2019-01-31 10:18:00!4!Oxford!2019-01-31 10:18:00
28886!630515!2016-08-26 13:38:00!3!Oxford!2016-08-26 13:38:00
28887!1674825!2017-12-28 10:27:00!3!Cambridge!2017-12-28 10:27:00
28888!995084!2015-11-20 13:21:00!2!Durham!2015-11-20 13:21:00
28889!1657999!2017-11-02 10:41:00!3!Cambridge!2017-11-02 10:41:00
28890!1379770!2015-04-22 11:33:00!4!Cambridge!2015-04-22 11:33:00
28891!391533!2018-07-26 09:03:00!3!London!2018-07-26 09:03:00
28892!1290870!2018-08-01 10:24:00!1!Durham!2018-08-01 10:24:00
28893!44316!2015-05-28 10:51:00!4!London!2015-05-28 10:51:00
28894!569396!2016-02-05 12:24:00!3!Oxford!2016-02-05 12:24:00
28895!346264!2018-02-26 12:22:00!3!London!2018-02-26 12:22:00
28896!1059456!2016-06-22 12:40:00!3!Durham!2016-06-22 12:40:00
28897!1082972!2016-09-08 11:40:00!4!Durham!2016-09-08 11:40:00
28898!309285!2017-10-25 13:31:00!4!London!2017-10-25 13:31:00
28899!721092!2017-06-23 14:40:00!3!Oxford!2017-06-23 14:40:00
28900!1218827!2017-12-05 09:32:00!3!Durham!2017-12-05 09:32:00
28901!965333!2015-08-13 15:41:00!3!Durham!2015-08-13 15:41:00
28902!847730!2018-08-20 13:17:00!3!Oxford!2018-08-20 13:17:00
28903!262480!2017-05-23 12:17:00!3!London!2017-05-23 12:17:00
28904!764614!2017-11-16 10:18:00!3!Oxford!2017-11-16 10:18:00
28905!1166928!2017-06-14 14:37:00!2!Durham!2017-06-14 14:37:00
28906!531244!2015-10-01 15:03:00!3!Oxford!2015-10-01 15:03:00
28907!524559!2015-09-09 15:54:00!3!Oxford!2015-09-09 15:54:00
28908!928084!2015-04-13 12:20:00!2!Durham!2015-04-13 12:20:00
28909!1412416!2015-08-07 15:22:00!2!Cambridge!2015-08-07 15:22:00
28910!1571141!2017-01-17 15:30:00!4!Cambridge!2017-01-17 15:30:00
28911!823862!2018-05-31 15:26:00!4!Oxford!2018-05-31 15:26:00
28912!504940!2015-07-07 11:41:00!3!Oxford!2015-07-07 11:41:00
28913!122752!2016-02-12 13:01:00!3!London!2016-02-12 13:01:00
28914!291911!2017-08-29 11:38:00!4!London!2017-08-29 11:38:00
28915!996580!2015-11-26 10:13:00!1!Durham!2015-11-26 10:13:00
28916!1599898!2017-04-24 10:38:00!3!Cambridge!2017-04-24 10:38:00
28917!932897!2015-04-28 15:22:00!3!Durham!2015-04-28 15:22:00
28918!244297!2017-03-23 10:57:00!2!London!2017-03-23 10:57:00
28919!408225!2018-09-19 13:36:00!3!London!2018-09-19 13:36:00
28920!224994!2017-01-18 12:00:00!3!London!2017-01-18 12:00:00
